08-08-2023; ОБУЧЕНИЕ ВЕРХОВОЙ ЕЗДЕ; 20.0; true
08-08-2023; НОМЕР В АЛЬПИЙСКОМ СТИЛЕ; 180.0; true
08-08-2023; ОБУЧЕНИЕ ВЕРХОВОЙ ЕЗДЕ; 20.0; true
08-08-2023; ЗАРПЛАТА СОТРУДНИКАМ ФЕРМЫ; 450.0; false
08-08-2023; ОПЛАТА СЧЕТА ПО ЗАРЫБЛЕНИЮ ВОДОЕМА; 280.0; false
30-08-2023; МАЛЫЙ ДОМ НА ДЕРЕВЕ; 120.0; true
30-08-2023; НОМЕР В АЛЬПИЙСКОМ СТИЛЕ; 90.0; true
30-08-2023; НОМЕР В АЛЬПИЙСКОМ СТИЛЕ; 90.0; true
30-08-2023; ОПЛАТА ДОСТАВКИ ТРАНСПОРТНОЙ КОМПАНИИ; 120.0; false
30-08-2023; ОПЛАТА ПРОДУКЦИИ ДЛЯ РЕСТОРАНА; 240.0; false
30-08-2023; ДОХОД ОТ РАБОТЫ РЕСТОРАНА; 2100.0; true
30-08-2023; ДОХОД ОТ ПРОДАЖИ СЫРОВ ; 360.0; true
01-09-2023; МАЛЫЙ ДОМ НА ДЕРЕВЕ; 120.0; true
01-09-2023; МАЛЫЙ ДОМ НА ДЕРЕВЕ; 120.0; true
01-09-2023; ШАЛЕ С БАНЕЙ; 240.0; true
01-09-2023; ОПЛАТА РАБОТЫ АНИМАТОРОВ; 60.0; false
01-09-2023; НОМЕР В АЛЬПИЙСКОМ СТИЛЕ; 90.0; true
01-09-2023; НОМЕР В АЛЬПИЙСКОМ СТИЛЕ; 90.0; true
01-09-2023; НОМЕР В АЛЬПИЙСКОМ СТИЛЕ; 90.0; true
01-09-2023; НОМЕР В АЛЬПИЙСКОМ СТИЛЕ; 90.0; true
01-09-2023; ОПЛАТА СЧЕТА ПО НАЛАДКЕ МОЛОЧНОГО ЦЕХА; 3200.0; false
02-09-2023; ПРОВЕДЕНИЕ МЕРОПРИЯТИЯ; 12900.0; true
02-09-2023; ОПЛАТА РАБОТЫ ОФИЦИАНТОВ; 120.0; false
02-09-2023; ОПЛАТА РАБОТЫ ПОВАРА; 50.0; false
02-09-2023; ОПЛАТА РАБОТЫ ПОВАРА; 60.0; false
03-09-2023; ОПЛАТА СЧЕТА ПО ДОСТАВКЕ ПРОДУКТОВ В РЕСТОРАН; 450.0; false
03-09-2023; ОПЛАТА РАБОТЫ ПОВАРА; 30.0; false
03-09-2023; ОПЛАТА РАБОТЫ ВЫЕЗДНЫХ ОФИЦИАНТОВ; 90.0; false
03-09-2023; ОПЛАТА РАБОТЫ АНИМАТОРОВ; 60.0; false
03-09-2023; ОПЛАТА ДОСТАВКИ ТРАНСПОРТНОЙ КОМПАНИИ; 90.0; false
05-09-2023; ОПЛАТА ДОСТАВКИ ТРАНСПОРТНОЙ КОМПАНИИ; 210.0; false
08-09-2023; ДОХОД ОТ РАБОТЫ РЕСТОРАНА; 3200.0; true
09-09-2023; ПРОВЕДЕНИЕ МЕРОПРИЯТИЯ; 18900.0; true
09-09-2023; ДЕКОР ДЛЯ МЕРОПРИЯТИЯ; 90.0; false
09-09-2023; НОМЕР В АЛЬПИЙСКОМ СТИЛЕ; 90.0; true
09-09-2023; ДЕМОНТАЖ ДЕКОРА; 30.0; false
09-09-2023; ОБУЧЕНИЕ ВЕРХОВОЙ ЕЗДЕ; 20.0; true
09-09-2023; ЗАРПЛАТА СОТРУДНИКАМ РЕСТОРАНА; 490.0; false
09-09-2023; ЗАРПЛАТА СОТРУДНИКАМ ОТЕЛЯ; 520.0; false
10-09-2023; ДОХОД ОТ РАБОТЫ РЕСТОРАНА; 2100.0; true
12-09-2023; ДОХОД ОТ РАБОТЫ РЕСТОРАНА; 3210.0; true
